id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
MJDYJ014,民进党研究,005.谁窃盗了党外的“名器”？.txt,谁窃盗了党外的“名器”？,名器所付非人，招牌就会失信,李敖借“唯器与名，不可以假人”说明，名位与招牌不能随便交给不适位的人。人生里一个称号、一块牌子、一份资格，都靠长期信任支撑；交给不配的人，毁掉的不只是他自己，而是整个招牌的价值。,名位;招牌;信任
MJDYJ015,民进党研究,005.谁窃盗了党外的“名器”？.txt,谁窃盗了党外的“名器”？,权力会把代表者诱成把持者,李敖批评有人受人民付托后，为了把持权力而不择手段。人生里代表别人不是取得私产，越是被托付，越要警觉自己会把位置当成所有物；一旦从服务变成把持，信任就开始腐烂。,权力;托付;把持
MJDYJ016,民进党研究,005.谁窃盗了党外的“名器”？.txt,谁窃盗了党外的“名器”？,大谈公道前，先查自己有没有亏欠托付,文中讽刺有人口口声声问公道何在，却忘了自己愚弄选民、背弃托付。人生里最刺耳的不是别人喊公道，而是不公道的人抢先喊公道；质问世界以前，先把自己的账清一清。,公道;自省;托付
MJDYJ017,民进党研究,007.这种人，我们还敢选他吗？.txt,这种人，我们还敢选他吗？,拥护一个人，不如拥护他代表的东西,文中说党外常错在拥护一个人，而不是拥护他代表的东西；人变质了还惯性维护，就会上当。人生里忠诚的对象应是价值而非偶像，若一个人不再代表原来的价值，继续护短就是背叛你自己。,价值;人物;警觉
MJDYJ018,民进党研究,007.这种人，我们还敢选他吗？.txt,这种人，我们还敢选他吗？,政治人物最容易变质，要随时校正方向,李敖提醒群众要对政治人物保持疑虑，督促他们、校正他们，执迷不悟就声讨和放弃。人生里凡掌资源、掌舞台、掌声望的人，都可能被位置改变；监督不是无情，而是保护共同目标不被个人吞掉。,监督;变质;方向
MJDYJ019,民进党研究,008.蚱蜢必读.txt,蚱蜢必读,奉承常是陷阱的入口,李敖借猫头鹰称赞蚱蜢歌声后扑食的寓言，提醒弱者别被敌人的恭维弄得忘乎所以。人生里最危险的赞美，常来自并不希望你好的人；一听漂亮话就飞上枝头，离被吞掉也就不远了。,奉承;陷阱;警觉
MJDYJ020,民进党研究,009.不怕他拆怕你拆.txt,不怕他拆怕你拆,占了招牌，就不能胡来丢招牌,李敖说某些团体既然占据党外名器，就不能胡来给党外丢人现眼。人生里拿到一个公共名号，行为就不再只是个人小事；你可以代表招牌得利，也必须为招牌的尊严负责。,招牌;责任;公共性
MJDYJ021,民进党研究,009.不怕他拆怕你拆.txt,不怕他拆怕你拆,沟通可以低声，立场不能低头,文中批评某封信通篇求沟通、求承认，却失掉立场与尊严。人生里沟通不是自贬，礼貌也不是求饶；越想让对方听见你，越要站稳自己的身份，否则话还没说完，位置已经丢了。,沟通;尊严;立场
MJDYJ022,民进党研究,010.“政治艺术”大走调.txt,“政治艺术”大走调,别把对方只要你个人，误认成承认你的团体,李敖写青年党历史时指出，强势者常只要个人加入，并不要承认团体。人生里被单独招揽时，要分清对方是在尊重你的立场，还是在拆散你的共同体；个人得门路，团体可能正被掏空。,招揽;团体;识别
MJDYJ023,民进党研究,010.“政治艺术”大走调.txt,“政治艺术”大走调,强辩不能抹掉历史教训,面对信件风波后的不辩和强辩，李敖用青年党写信史说明实质损害真实存在。人生里做错后若急着把错误说成艺术，只会让历史显得更刺眼；教训摆在那里，嘴硬不能把代价辩没。,强辩;历史;教训
MJDYJ024,民进党研究,011.答复费希平先生的答复.txt,答复费希平先生的答复,合法性不能靠好意和表现补足,李敖反驳说，没有合法地位与有追求民主法治的言行是两码事。人生里资格、程序、权限都有边界，不能因为自己用心不坏、表现不差，就把缺失的基础自动补齐；好意不能替代正当性。,合法性;程序;边界
MJDYJ025,民进党研究,011.答复费希平先生的答复.txt,答复费希平先生的答复,给反对者扣“没理性”，常暴露自己的不理性,文中指出有理性的人不会全盘否定别人的理性，更不会把异议者一概骂成不可理喻。人生里争论时，最省力的办法是给对方贴低级标签；但标签越快，越说明你不愿面对问题本身。,争论;理性;标签
MJDYJ026,民进党研究,012.有感于尤清等人的谈话.txt,有感于尤清等人的谈话,占着位置不行动，就别讥讽别人先行动,李敖批评有人迟迟不组党，却在海外人士先行动时说风凉话。人生里最不好看的姿态，是自己占着位置不做事，又对做事的人挑三拣四；若真想代表方向，就要拿出行动来证明。,行动;位置;担当
MJDYJ027,民进党研究,012.有感于尤清等人的谈话.txt,有感于尤清等人的谈话,低姿态有时不是低价值，而是大局优先,文中说海外新党愿意在台湾组织新党后降为支部甚至解散，这种低姿势仍不被见谅。人生里让位不一定是软弱，也可能是把共同目标放在自己名份之前；看不懂这种让步的人，格局常更低。,让位;大局;格局
MJDYJ028,民进党研究,013.尤清与阴沟.txt,尤清与阴沟,真正了解对象后，才谈合作或拒绝,李敖说在真正了解国民党后，才会明白同负一轭非常困难，长路上要自己走。人生里不要凭想象合作，也不要凭情绪拒绝；先把对象的真实逻辑看透，再决定靠近还是远离。,合作;了解;独立
MJDYJ029,民进党研究,013.尤清与阴沟.txt,尤清与阴沟,年年说继续努力而无进展，只是套话,李敖讽刺“以组党为目标继续努力”像长期空喊的政治套语。人生里目标不是挂在嘴上续命的符咒，若年年讲同一句而没有具体推进，所谓努力就只是拖延的装饰。,目标;行动;套话
MJDYJ030,民进党研究,014.一登记，就套牢.txt,一登记，就套牢,听见让步，先细看附带条件,李敖反对把登记说成对方让步，因为细核法令后才看出其中套牢花样。人生里别人给的便利、承认和通道，常附带条件；不读细则就感恩，等于把主动权交给对方。,条件;让步;审查
MJDYJ031,民进党研究,014.一登记，就套牢.txt,一登记，就套牢,一个手续，可能打开整套控制机制,文中列出登记后可能带来的备案、指导、解散、核准等控制。人生里不要小看程序入口，有些表格看似只是登记，背后却连着监督、惩罚和撤销；进门容易，脱身才见代价。,程序;控制;代价
MJDYJ032,民进党研究,015.“大师证明你不行，你还不听吗？”.txt,“大师证明你不行，你还不听吗？”,路线争论，最后要由事实检验,李敖写到议会路线碰壁后，原先被批评的判断反而被事实证明。人生里争论谁聪明没有用，真正的裁判是结果；事实一到，先前的姿态、骂名和掌声都会重新排队。,事实;路线;检验
MJDYJ033,民进党研究,015.“大师证明你不行，你还不听吗？”.txt,“大师证明你不行，你还不听吗？”,碰钉子后才承认问题，成本已经太高,文中讽刺一些人到议事规则强行通过后才大彻大悟。人生里若明明已有警讯却不听，等撞上墙才改口，当然也算进步，但那时失去的时间、信用和机会都已入账。,警讯;成本;醒悟
MJDYJ034,民进党研究,016.如此公政，何以服众？.txt,如此公政，何以服众？,组织若从胆怯出发，就难有高规格,李敖说公政会本来明知组党是基本人权，却为避免尖锐对抗而忍气吞声。人生里一开始就把目标降到不痛不痒，后来很难突然长出气魄；起点的胆怯，会变成组织的天花板。,组织;胆怯;规格
MJDYJ035,民进党研究,016.如此公政，何以服众？.txt,如此公政，何以服众？,同一规则九天和九十九天，公信就没了,李敖比较不同地方分会申请，有的九天过关，有的九十九天还在协调，质疑双重伦理。人生里不公平常藏在时间差里；同一规则对亲疏快慢不同，嘴上再讲程序，也服不了众。,公信;程序;双重标准
MJDYJ036,民进党研究,017.康系人物的政治公道.txt,康系人物的政治公道,不以其人废其言，才是真公道,李敖说自己批评过某法官，但对方被不公道地套进圈套时，仍要指出问题。人生里公道的难处正在这里：你不喜欢的人被冤，也要能说句公道话；否则你维护的只是好恶，不是真理。,公道;好恶;真理
MJDYJ037,民进党研究,018.康宁祥的时光隧道.txt,康宁祥的时光隧道,往脸上贴金，最怕碰到事实年表,李敖用入狱、被跟踪、被软禁等时间线，拆穿夸大自身历史的叙述。人生里自我叙功可以包装一阵，却怕日历和档案对账；真正的经历经得起年表，吹出来的资历经不起推算。,事实;年表;自夸
MJDYJ038,民进党研究,020.拿破仑与“台湾独立”.txt,拿破仑与“台湾独立”,眼界变大，人才不会困在小地方情结,李敖写拿破仑从科西嘉独立情怀中走出，拥有世界性眼光和大陆胸襟。人生里出身地值得珍惜，但不能成为心胸的牢笼；格局一放大，原来非守不可的小台面，常会显得太窄。,眼界;格局;出身
MJDYJ039,民进党研究,020.拿破仑与“台湾独立”.txt,拿破仑与“台湾独立”,远见常不被旧同伴见谅,文中写拿破仑改变方向后，不被原来的独立同志谅解，甚至举家逃离。人生里真正升级眼界时，最先反对你的未必是敌人，而可能是旧同伴；能承受误解，才走得出原来的小圈子。,远见;同伴;误解
MJDYJ040,民进党研究,021.民进党不“革命”吗？.txt,民进党不“革命”吗？,自己反对的旧形式，不该换个名字照搬,李敖批评新党自称民主进步，却一出手就学严密党证、宣誓、纪律那套旧式组织。人生里最讽刺的失败，是骂旧制度多年，轮到自己建东西时照样复制它；反对不够，替代方案也要干净。,形式;复制;改革
MJDYJ041,民进党研究,021.民进党不“革命”吗？.txt,民进党不“革命”吗？,门槛太高的组织，容易封闭成山头,文中指出入党条件过严、介绍和审查过多，会陷入封闭性并助长山头性。人生里组织若总用门槛保护纯度，短期看似安全，长期会把新鲜空气挡在外面，最后小圈子比共同理想更强。,门槛;组织;山头
MJDYJ042,民进党研究,021.民进党不“革命”吗？.txt,民进党不“革命”吗？,空头名位也能诱发权力瘾,李敖说民进党还没执政，许多名位只是画饼，就已让人过中常委等名位的干瘾。人生里权力不一定要已经兑现才会腐蚀人，想象中的位置也足以让人争夺、结派、忘记初衷。,名位;权力;初衷
MJDYJ043,民进党研究,022.民进党的三不.txt,民进党的三不,权力来自内部拉拢，就容易养出小圈子人物,李敖区分选票向人民争取和权力在组织内部层层拉拢，认为后者小人者多。人生里权力来源决定人的习性；若位置靠圈内运作取得，人自然先学会讨好圈内，而不是面对公众。,权力来源;圈子;公众
MJDYJ044,民进党研究,023.“你是半个王八蛋！”.txt,“你是半个王八蛋！”,纠错需要边界，公开羞辱不是纪律,李敖把公开谴责比作封建帝王让太监申饬大臣，指出这种处分带有奴役色彩。人生里纠错需要边界，纪律不是把人拉到广场上羞辱；真正的组织规范应当让人承担后果，而不是用难堪取代判断、用围观取代公正。,纪律;羞辱;边界
MJDYJ045,民进党研究,024.真是蠢极了！.txt,真是蠢极了！,道德形象需要合适制度承载,李敖承认罢选在道德形象上有胜利，却认为错误的刚性政党路线让努力劳而无功。人生里好动机若装进坏制度，很容易被制度扭曲；想守住道德，先要给道德找到能落地的结构。,道德;制度;结构
MJDYJ046,民进党研究,024.真是蠢极了！.txt,真是蠢极了！,地位相近的人群，最怕用刚性控制,文中说民进党山头与山头、党员与党员差距甚小，本适合柔性政党，却舍本逐末控制个别党员。人生里当成员彼此差距不大，硬用等级和纪律压人，常不会带来秩序，只会制造怨气与丑戏。,控制;群体;制度
MJDYJ047,民进党研究,025.双重标准，何以自圆？.txt,双重标准，何以自圆？,群众情绪会让是非随一句话翻转,李敖批评群众大会容易走火入魔，政客口中的革命和反革命可以转眼互换。人生里越热闹的场面，越要保留冷判断；一旦是非由台上几句话决定，群众的热情就会被人拿来调度。,群众;是非;冷判断
MJDYJ048,民进党研究,027.民进党式意淫.txt,民进党式意淫,条件不配合，愿望越大越像笑料,李敖批评硬把台湾划分多个省区的想象，指出政治调整必须有地理和现实条件。人生里想象可以大胆，但落地要看条件；若空间、资源和必要性都不存在，宏大方案只会变成自我陶醉。,现实;条件;愿望
MJDYJ049,民进党研究,028.打着民主反民主.txt,打着民主反民主,价值出问题，要用更纯正的价值修补,文中引用史密斯名言，强调民主的弊病应靠更多民主修正，而不是靠反民主手段。人生里一个价值出了问题，不能急着用它的反面来救；越珍惜某种原则，越要用更纯正、更彻底的方式修补它，免得修理问题时把根本也砍掉。,原则;修补;价值
MJDYJ050,民进党研究,029.砸报馆与打记者.txt,砸报馆与打记者,反对坏言论，也不能靠暴力打掉言论自由,李敖借报馆被砸、记者被打的例子说明，民主政治诉诸言论自由，不能以暴力对付反对言论。人生里你可以痛恨一篇文章、一家媒体、一个记者，但一动手，自己就先丢掉了自由的立场。,言论自由;暴力;立场
MJDYJ051,民进党研究,029.砸报馆与打记者.txt,砸报馆与打记者,肇事争先、承认落后，是最坏的勇气,文中比较有人闹事时冲在前面，到了法庭却没人敢承认。人生里胆量不在闹场时看，而在追责时看；只敢制造后果、不敢承担后果，那不是战斗，是怯懦。真正的勇气，必须能从行动一路站到责任面前。,承担;勇气;责任
MJDYJ052,民进党研究,030.台湾的“夜郎症”.txt,台湾的“夜郎症”,世界常识是治疗自大的基本药,李敖列举把台湾面积、日月潭大小夸到离谱的例子，讽刺夜郎自大。人生里很多狂妄不是因为志气大，而是因为知识小；补一点世界常识，往往就能把自我膨胀压回现实尺寸。,常识;自大;现实
MJDYJ053,民进党研究,031.抗错衙门议错人.txt,抗错衙门议错人,抗议要找真正的责任源头,文中说若真有良知与常识，应知道军方才是某案首恶，向监察院抗议是舍本逐末。人生里发怒前先找准对象，苍蝇拍打得再响，也解决不了老虎；抗错衙门，只会浪费正义感。,抗议;责任;对象
MJDYJ054,民进党研究,031.抗错衙门议错人.txt,抗错衙门议错人,责新人之前，也要问资深者为何长期袖手,李敖指出宋英身为资深监察委员多年不发声，却要求后辈短期内解决问题并不公道。人生里追责不能只盯眼前最方便的人，也要追问更有资格、更有时间、更有位置的人，为什么长期沉默。,追责;资历;沉默
MJDYJ055,民进党研究,032.美独与“台独”.txt,美独与“台独”,借历史作比，要看原因，不只看结果,李敖说同文同种建国的例子各有背景，不能只看美国独立成功这个结果。人生里类比最容易偷懒，看到表面相似就硬套；真正有效的历史比较，要把原因、条件和过程一起看。,历史;类比;原因
MJDYJ056,民进党研究,033.民进党与“黑名单”.txt,民进党与“黑名单”,用神圣包装政治动作，会让现代目标倒退,李敖讽刺把龙山寺火种称为民主圣火，是以神道设教的封建把戏。人生里越现代的目标，越要警惕古老迷信的包装；一旦用神秘感替代论证，进步事业也会显得落伍。,包装;迷信;现代性
MJDYJ057,民进党研究,034.台湾人的官迷.txt,台湾人的官迷,对小头衔饥渴，常来自长期视野贫乏,李敖分析台湾人的官迷，指出历史上官位稀少、眼界狭小，使人对头衔格外饥渴。人生里不要笑别人贪小官，也要看背后的视野训练；见过更大的世界，人才不容易被小名位收买。,头衔;视野;欲望
MJDYJ058,民进党研究,035.民进党的堕落.txt,民进党的堕落,堕落最快的，是把对手的丑剧全学会,李敖说民进党选举中出现幽灵党员、代缴党费、送礼贿选等，几乎把它谴责过的丑剧学得维妙维肖。人生里反对别人不难，难的是不复制别人；若敌人的手段你全会了，胜败都已变质。,堕落;复制;手段
MJDYJ059,民进党研究,037.民进党的政治公道.txt,民进党的政治公道,留一点公道，最后是在保护自己,李敖说苛责政敌仍要心存公道，这点公道可能在看不见的地方保护你免于失态。人生里给对手留事实和比例，不是替对手开脱，而是替自己保留判断的体面；赶尽杀绝常先伤自己的格局。,公道;对手;格局
MJDYJ060,民进党研究,038.如此公开信.txt,如此公开信,先用“恶意”封口，是低估读者判断,文中批评林正杰先说谁把公开信和选举联系起来谁就是恶意，其实事实太明显。人生里越怕别人看出动机，越会先给质疑者扣帽子；但读者不是傻瓜，封口常比沉默更露馅。,动机;封口;判断
MJDYJ061,民进党研究,038.如此公开信.txt,如此公开信,时机和对象，常会暴露公开话语的真实目的,李敖说公开信若真不针对个人，为什么不早写、不写给全体，而在派系选举失利后点名出现。人生里公开表达不只看内容，也要看何时说、对谁说；时间和对象常比文字更诚实。,时机;公开信;目的
MJDYJ062,民进党研究,039.如此党主席.txt,如此党主席,政治判断不能只靠书本式法律幻觉,李敖批评有人在明显政治性审判中仍字斟句酌地相信法律，显得判断力薄弱。人生里专业训练会给人秩序感，但现实若已越出正常程序，还只按课本理解世界，就会把危险看得太斯文。,判断;现实;专业
MJDYJ063,民进党研究,040.权力斗争才是真的.txt,权力斗争才是真的,旗号越动听，越要问背后是不是权力斗争,文中说理论和路线常是假，真正的可能只是权力斗争；动听旗号越考究，越容易吸引群众。人生里不要只被大词感动，先问谁因此得权、谁因此出局；利益流向常比口号更诚实。,旗号;权力;利益
MJDYJ064,民进党研究,041.谁是“恶势力”？.txt,谁是“恶势力”？,骑墙太多的人，难得理想者信任,李敖批评有人今天投这派、明天投那派，逐水草而居，自然不得忠于理想者信任。人生里灵活可以是智慧，也可以是无根；当转向太频繁，别人看到的就不再是策略，而是立场不可靠。,立场;信任;反复
MJDYJ065,民进党研究,042.民进党的媚骨.txt,民进党的媚骨,看人要同时看口头强硬和私下媚骨,李敖说一些人台上表现得决不妥协，另一面却向当道拍马屁，构成笑谈。人生里判断一个人的骨头，不能只听他对敌人喊多凶，也要看他在权势面前弯不弯；两面合看，才见真相。,骨气;权势;判断
MJDYJ066,民进党研究,043.谁是“王莽第二”？.txt,谁是“王莽第二”？,被掌声奖励的粗暴，会拉低群众格调,李敖批评粗暴作秀不仅把组织带坏，还因获得掌声而连带降低群众格调。人生里群体会奖励某些行为，一旦粗野被当成勇敢、失格被当成风格，个人的毛病就会变成公共水准的下坠。,粗暴;掌声;格调
MJDYJ067,民进党研究,044.民进党的不守诺言问题.txt,民进党的不守诺言问题,环境变化不是赖掉承诺的万能理由,李敖批评拿客观环境变化解释不守诺言，因为环境无日不变，若这样说，任何承诺都可不认账。人生里承诺当然要面对变化，但不能把变化当通用橡皮擦；越有变化，越要说明边界和代价。,承诺;变化;信用
MJDYJ068,民进党研究,044.民进党的不守诺言问题.txt,民进党的不守诺言问题,守诺首先是对自己忠实,文中引林永丰谈“重然诺”，说信守诺言最要紧的是自己对自己忠实。人生里承诺不只是对外界交差，它也在训练你和自己的关系；一次次说服自己食言，最后会把自我尊重吃空。,守诺;自我;忠实
MJDYJ069,民进党研究,046.为民进党的无知抽样.txt,为民进党的无知抽样,基本事实顺序错了，立论会连根动摇,李敖列举把七十二烈士、林觉民说成国民党的错误，指出历史事实有一定顺序。人生里观点可以不同，但基础事实不能乱排；时间先后都弄错，再漂亮的议论也只是盖在流沙上。,事实;顺序;立论
MJDYJ070,民进党研究,047.民进党的派系斗争问题.txt,民进党的派系斗争问题,为想象中的骨头内斗，说明格局太小,李敖说两条狗抢骨头还要有实际骨头，民进党却为想象中的骨头反目。人生里资源还没到手就抢成一团，最能暴露格局；真正的大事业，先要有人能忍住画饼阶段的私心。,格局;内斗;私心
MJDYJ071,民进党研究,049.民进党，我们的噩梦.txt,民进党，我们的噩梦,第一流组织靠共同理想，不靠庞大机器,李敖提出真正民主国家的政党不必有严密党证、威风党纪和庞大党工，而靠共同理想与政见结合。人生里组织的高级形态，不是越像机器越好；能让人自由来去仍愿同行，才见理想的吸引力。,组织;理想;自由
MJDYJ072,民进党研究,052.民进党的派系奇观.txt,民进党的派系奇观,看人事安排，比听无派系宣示可靠,文中写黄信介口称不要分派，但名单一看就是同一方面的人。人生里判断组织是否公正，不要只听领导怎么宣示，要看位置给了谁、声音留给谁；名单常比讲话诚实。,人事;公正;宣示
MJDYJ073,民进党研究,056.民进党的政治道德问题.txt,民进党的政治道德问题,拆掉一条底线，也是在教别人怎样对你,文中提醒，今天摧毁政治道德，日后别人也会用同样方式对你。人生里规则最珍贵之处，在于它也保护未来的你；亲手拆掉底线时，也是在训练别人将来怎样对待你，所以一时有效的破格，常会变成长期反噬。,底线;规则;反噬
