id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
NBZDDEB011,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第9问,长期受限，会让人把职位当成救赎,第九问引用吴浊流说殖民地长期被榨取后，会患上政治渴望症，急着把政治家看得非常伟大。人生里若长期被挡在门外，人容易把一个头衔想象成全部尊严；真正的解放不只是抢到位置，还要避免被位置重新绑架。,身份;欲望;职位
NBZDDEB012,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第10问,改革语言若无人听懂，承诺会先失效,第十问写陈仪广播说公务员不偷懒、不欺骗、不揩油，许多台湾人却不懂揩油是什么意思。人生里再好的改革承诺，也要让当事人听得懂、感得到；语言隔着一层，信任就先漏掉一半。,沟通;改革;信任
NBZDDEB013,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第12-13问,交接清册上的小手脚，会给大变局埋下怨气,第十二、十三问分别写日方和接收人员都可能在移交清册上做手脚，把公物变成私下好处。人生里交接越大，越要把清单、流程和监督做实；小小一笔涂改，日后可能变成一群人对整个制度的怨恨。,交接;清单;廉洁
NBZDDEB014,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第14-18问,先把同胞看成毒素，冲突就已经开火,第十四到十八问呈现外省接收者把台湾人的日本经验看成毒素、爪牙或通敌嫌疑。人生里一旦先把对方定义成需要清除的东西，后面的政策和态度都会变硬；真正的共同体，要先承认彼此经历不同，而不是先审判彼此来历。,偏见;共同体;经历
NBZDDEB015,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第22-26问,互相轻视，会让同胞关系先在心理上破产,第二十二到二十六问记录台湾人与外省人互相讥笑、互相看不起的心理背景。人生里关系的破裂常在行动以前已经发生：当人只剩外号、俗语和鄙视，后来任何误会都会变得更容易点燃。,轻视;关系;冲突
NBZDDEB016,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第34问,小处腐败最能说明制度的坏味道,第三十四问引一句俗语，说连抱狗过门槛都要钱，写出民间对官吏贪污的厌恶。人生里判断一个环境，不必只看惊天大案；若小事处处要红包，说明人已经习惯把权力伸进别人日常。,腐败;制度;日常
NBZDDEB017,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第37问,口号越漂亮，越要看手伸向哪里,第三十七问所引对联讽刺一边高喊独立自主和为民服务，一边卑躬屈膝、与民争利。人生里不要被高调价值词迷住，最该看的常是钱、权和实际利益流向哪里；嘴上越漂亮，手上越要验。,口号;利益;识人
NBZDDEB018,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第50问,法规层层加码，会把治理变成束缚,第五十问说长官公署在原有法令之外又颁布大量台湾单行法规，让百姓感觉层层束缚。人生和组织管理中，规则不是越多越好；规则若只会增加负担、没有增加秩序，就会从治理工具变成怨气来源。,规则;治理;负担
NBZDDEB019,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第61问,同工不同酬，是最直接的归属否定,第六十一问写同样担任工作，台湾人与外省人的待遇差距很大。人生里公平不只靠称呼维持，尤其要落在薪水、机会和实际待遇上；口口声声叫同胞，却在分配上矮人一等，归属感就会被制度亲手拆掉。,公平;待遇;归属
NBZDDEB020,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第62问,换语言不只是换工具，也会让人失去表达地面,第六十二问写受日本教育的台湾知识分子转用中文时，甚至一度成了文盲或半文盲。人生里语言不是外壳，而是一个人积累知识和表达自己的地面；要求别人立刻换语言，等于要求他暂时放下已有的能力。,语言;知识;处境
NBZDDEB021,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第80问,处理公共资产时，先看住弱者的住处,第八十问谈日产房屋标售，转手可以发财，却急坏了住在其中、买不起也搬不走的平民。人生里处理资产、改革制度或清理旧账，不能只看账面效率；若先牺牲最无力搬动的人，制度再漂亮也失了人味。,资产;弱者;改革
NBZDDEB022,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第85-90问,夹在两边的人，最容易被两边同时误解,第八十五到九十问谈半山处境，有人说他们吃力不讨好，也有人追问他们是否尽责反映民情。人生里站在两个世界之间的人常被双方怀疑；评价他们时，要看他们实际影响力和可做范围，不能只因位置尴尬就把责任全推过去。,夹缝;责任;处境
NBZDDEB023,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第95问,队伍的样子，就是权威的第一张成绩单,第九十五问写宜兰人看到接收部队装备零散、队伍不整，立刻大失所望。人生里一个组织的威信，往往先从衣着、秩序、动作这些小处被判断；还没开口以前，你呈现出来的样子已经在替你答卷。,形象;纪律;威信
NBZDDEB024,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第105-110问,无知若加上权力感，就会变成伤人脾气,第一百零五问写有人不懂自来水原理却向店家吵闹，第一百一十问写将军不愿排队还打护士。人生里无知本来可以学习，可是一旦配上特权感，就会变成向别人发泄的资格；越有身份，越该先把基本常识补上。,无知;特权;修养
NBZDDEB025,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第115-116问,武力落到日常小事上，就是秩序破产,第一百十五、十六问写借钢笔、骑车撞人这样的小事都可能引出捆绑、开枪。人生里当强力机构把武力带进日常摩擦，社会就不再靠规则解决问题，而靠谁更敢伤人；这正是秩序坏掉的样子。,武力;秩序;克制
NBZDDEB026,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第119-125问,单因解释最便宜，也最容易遮蔽真因,第一百十九问列出蒋介石把事件归为煽惑的说法，第一百二十五问则把背景拉到政治、经济、歧视和文化落差。人生里越大的问题，越不能满足于一个方便原因；单因解释省力，却常常把真正需要处理的结构藏起来。,因果;结构;判断
NBZDDEB027,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第130问,连日期都会以讹传讹，事实要从小处校正,第一百三十问指出事件实际始于二月二十七日晚，却因官方日期而被普遍称为二二八。人生里别轻看小事实的校正，连日期都可能被习惯压过去；基础事实不稳，后面的宏大解释也会跟着歪。,事实;校正;细节
NBZDDEB028,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第147-151问,各说各话时，先把现场说法并排起来,第一百四十七到一百五十一问并列群众先开枪、卫兵先开枪、机关枪扫射等不同说法。人生里遇到冲突叙事，不要急着挑一个最合口味的版本；先把互相矛盾的证词并排，才有机会接近现场。,证词;现场;判断
NBZDDEB029,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第165问,改革诉求若被暴力吞没，会失去本来的名字,第一百六十五问引处委会目标，说原意是肃清贪官污吏、争取政治改革，并非排斥外省同胞。人生里一个诉求要活下来，必须守住它的边界和语言；一旦被暴力、仇恨或误解吞没，本来要做的事就会被改名。,改革;边界;暴力
NBZDDEB030,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第183问,根据错误报告发声，也会把善意做成伤害,第一百八十三问写谢娥后来承认广播中说错话，因为她依据的是官员不正确的报告。人生里替公共事件发声，不能只靠身份和善意，消息来源也要过关；你相信了错材料，别人承受的可能是真后果。,发声;来源;谨慎
NBZDDEB031,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第191问,不懂规则的人遇上严酷规则，伤亡常从无知开始,第一百九十一问写台湾人没有戒严经验，不知道三人以上聚集可能出事，仍像平时一样围观。人生里制度突然变严时，最先受害的常是没有被告知规则的人；真正的秩序不只宣布禁令，也要让人明白边界。,规则;无知;风险
NBZDDEB032,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第196问,为了表示一致而闹事，是把群体压力当正义,第一百九十六问写有地方响应暴动，只是怕平静无事对不住其他乡镇。人生里最该警惕这种随大流的热血：不是因为事情该做，而是怕自己不像同伙；群体压力一旦冒充正义，人就容易把荒唐当勇敢。,群体;正义;克制
NBZDDEB033,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第197问,危言耸听会先造恨意，再让武器找对象,第一百九十七问写被欺负者向援军哭诉、夸张叙述，使军队带着恨意上岸后不分青红皂白扫射；书中也记录自来水下毒、乱报敌情一类传闻。人生里话语不是轻飘飘的，尤其在持枪者和恐慌者面前；添油加醋制造的恨，最后会落到具体人的身上。,谣言;恨意;武力
NBZDDEB034,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第219-248问,给人贴标签以前，要分清人群的层次,第二百十九到二百四十八问里，既有被称为暴徒、流氓的人伤害外省人，也有角头、流氓保护外省人和警察的材料。人生里标签最省事，也最误事；同一群体里有恶行，也可能有救人，不分层次就只会把一群人重新涂成一张脸，制造新的冤枉。,标签;人群;辨别
NBZDDEB035,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第246-312问,能叫停自己一边的人，才是真的地方领袖,第二百四十六问写汤德章召集角头阻止抢打外省人，第三百一十二问写许壬辰苦劝自治联军不要决战以免殃及百姓。人生里最难的领导，不是带着自己人冲，而是在自己人热起来时能把他们劝停。,领导;止暴;担当
NBZDDEB036,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第320-357问,最坏的时候仍保护异己，才看得见人的底线,第三百二十到三百五十七问记录台湾人保护外省人、外省人救台湾人的多种案例。人生里不要让身份先替人分善恶，真正的底线是在危险时保护可能被自己阵营仇视的人；那一刻，人比标签大。,保护;底线;身份
NBZDDEB037,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第350问,保护人却被控害人，说明事后叙事也会反杀善行,第三百五十问写翁金护为保护外省人而安顿他们，后来却被扣上拘禁大陆同胞的罪名。人生里做好事还要留下脉络和证据，因为混乱过后，叙事会重新分配罪名；没有说明，善行也可能被倒写成罪行。,善行;叙事;证据
NBZDDEB038,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第379-380问,黑名单最可怕处，是看不见谁在背后写人命,第三百七十九、三百八十问谈特务机构和地下工作人员编制黑名单、乱搞名单。人生里秘密名单可怕，不只因为它列了谁，还因为被列者看不见标准、作者和申辩通道；没有阳光的名单，最容易把纸变成命。,黑名单;权力;申辩
NBZDDEB039,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第400问,抹黑对方，常靠布置一个看起来像的现场,第四百问引用说法，认为有人安排袭击场面来显示台湾乱民持枪作乱。人生里抹黑不一定靠纯粹编故事，也可能靠制造一个足够像的场景；越是戏剧性的证据，越要问谁安排、谁受益、谁在旁白。,抹黑;现场;怀疑
NBZDDEB040,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第403问,抓不到本人就抓家属，是把无辜变成筹码,第四百零三问写若找不到某个学生，就押其家属或同学为人质，甚至替死。人生里最坏的权力，是把责任从当事人身上挪给无辜者；一旦亲友可以被拿来抵账，制度就不再追责，而是在制造恐惧。,株连;无辜;权力
NBZDDEB041,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第424-432问,没有审判的惩罚，再有效也不是正义,第四百二十四到四百三十二问写未经起诉判决被枪毙、判徒刑却遭枪毙、判无罪仍被枪决，甚至没有死亡判决书。人生里程序不是冷冰冰的装饰，而是防止人被随手处理的最后栏杆；越愤怒，越不能拆掉它。,程序;审判;正义
NBZDDEB042,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第455问,不准收尸，是让暴力延伸到死者和亲人,第四百五十五问写汤德章被处死后尸体多日不准收。人生里暴力若连死亡后的尊严都不给，伤害就不止在被杀的一刻，也落在亲人漫长的记忆里；对死者的处理，最能看出活人的底线。,尊严;死亡;亲情
NBZDDEB043,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第457-458问,大动乱里，私怨最容易伪装成公义,第四百五十七、四百五十八问谈有人借二二八杀台籍政敌、竞争者，为自己铺路。人生里公共混乱最容易给私人仇恨披上大义外衣；越是人人喊正义的时候，越要防备有人在替自己清障。,私怨;公义;动乱
NBZDDEB044,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第467-468问,受过伤的一方，也可能反过来勒索报复,第四百六十七、四百六十八问记录外省人顺势报复、勒索台湾人的情况。人生里受害身份不能自动保证日后行为正当；人一旦拿自己的苦难当通行证去伤害别人，就会把旧伤口变成新的压迫。,报复;受害;克制
NBZDDEB045,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第485问,连坐会把责任从个人拖成恐惧共同体,第四百八十五问写五户联保实质上成了五户连坐，一户有事，多户担责。人生里责任若不能精确到行为人，就会扩散成人人自危；连坐看似便于控制，实际是在训练彼此监视和彼此害怕。,连坐;责任;恐惧
NBZDDEB046,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第490问,叫人自新却不能保证安全，就是把顺服做成陷阱,第四百九十问写有人劝告自新没有好处，因为许多名士失踪或死亡，没人敢保证自新无事。人生里权力要求你低头时，至少要给出清楚的边界和可信的保障；没有保障的自新，不是宽恕，是把人诱进网里。,自新;保障;权力
NBZDDEB047,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第500问,后遗症会传给后来者，迟到的人也会背上敌意,第五百问说二二八尖锐了省籍冲突，后来才来台的外省军民也难以理解为何自己会承受敌意。人生里历史伤害常会迟到地落在后来者身上；要化解它，不能只说自己无辜，也要理解对方的记忆从哪里来。,后遗症;历史;理解
NBZDDEB048,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第515问,看似强大的武器，缺少配套也只是幻觉,第五百十五问说明武器和弹药分开储藏，许多人即使拿到武器也难以使用。人生里资源不是摆在手边就算拥有，关键还在配套、知识和组织；只看见表面的装备，容易高估自己的力量。,资源;配套;实力
NBZDDEB049,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第639-640问,推算可以提出疑问，不能冒充定论,第六百三十九问呈现用人口变化推算死亡人数的思路，第六百四十问又指出欠缺直接数据时推计只能得到一群假定。人生里模型和推算可以帮你发现问题，却不能自动取代事实；知道结论的限度，也是一种诚实。,推算;限度;诚实
NBZDDEB050,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第700问,被夺去表达工具的人，会用旁人看不懂的方式发声,第七百问解释有人唱日本军歌，不只是荒谬泄愤，也与语言和表达手段被夺有关。人生里看见别人用奇怪方式表达痛苦，不要只急着嘲笑；先问他还能用什么语言、什么形式把自己说出来。,表达;语言;理解
NBZDDEB051,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第735问,把责任推给微小势力，常是在替真正责任人卸责,第七百三十五问引用受访者看法，认为二二八本身与中共无关，少数共党分子发生不了作用。人生里当复杂失败被归咎于一个很小、很方便的敌人时，要问它是不是在替制度、决策和现场责任人卸责。,推责;敌人;判断
NBZDDEB052,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第755问,平时不听民怨，事发后才求人背书，已经太晚,第七百五十五问写李友邦拒绝替陈仪广播安抚民心，理由是平常提醒处理民怨都被置之不理。人生里信誉不能在危机当天临时借来；平时不听话、出事才请人站台，对方拒绝你，是你早就透支了信任。,民怨;信任;危机
NBZDDEB053,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第775问,激进条文有时是别人递来的镇压口实,第七百七十五问提到处理大纲后增的条文中，有些被认为是特务有意提出，好成为镇压借口。人生里谈判或行动时，越激动越要看清谁在帮你加码；看似替你出气的话，可能正好替对方准备理由。,加码;陷阱;谈判
NBZDDEB054,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第800问,判断一次违命，要看恐惧、军火和压力怎样叠加,第八百问分析彭孟缉违抗和平解决命令，列出兵力恐惧、军火库、传闻与上级压力等因素。人生里评价一个决定，不要只贴服从或违抗的标签；把恐惧来源和压力链条摊开，才知道人为什么走到那一步。,决策;压力;理解
NBZDDEB055,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第847-850问,一个人不能只按一件坏名声定型,第八百四十七到八百五十问呈现陈仪在福建也有廉洁、被怀念的材料，和他在台湾的骂名形成对照。人生里评价人物要能容纳矛盾，不能因为后来一处失败，就把过去所有复杂面向全涂黑；公道从来比痛快费力。,人物;复杂;公道
NBZDDEB056,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第869-876问,好心若没有应变能力，也可能把局面交给灾难,第八百六十九到八百七十六问围绕陈仪为什么调走或不派驻军，呈现军纪、财政、信任台湾人等多重理由。人生里好心和善意不能替代风险预案；你相信别人，也要准备最坏情况，否则善意会把自己和别人都暴露在失控中。,善意;风险;预案
NBZDDEB057,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第880问,司法若不能申冤，人就会离开法律,第八百八十问写情治压力下法院不敢对中国人做不利判决，台湾人于是再也不信任法庭。人生里法律的威信不在墙上的字，而在弱者能不能真的用它说话；不能申冤的法庭，会逼人去找法律外的办法。,司法;信任;申冤
NBZDDEB058,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第884-885问,控制资源也能控制言论,第八百八十四、八百八十五问写控制报纸不只靠检查制度，也靠纸张配给。人生里限制表达未必总是明令封口，也可能是卡住你所需的资源；看自由，要看话能不能说，也要看说话的纸、台、路在谁手里。,言论;资源;控制
NBZDDEB059,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第900-906问,好政策要看结果，不能只看动机漂亮,第九百问谈一国两币曾有阻止法币通胀的善意，第九百零六问也为专卖制提出节制资本、安定经济的理由。人生里动机好只能作为起点，不能替结果作保；制度落地后有没有伤人，才是最后考卷。,政策;动机;结果
NBZDDEB060,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第913-914问,用人全凭主观信任，错人时就会连自己赔进去,第九百十三问说陈仪用人全凭主观判断，第九百十四问又列出他要求公正、认真、有勇气的格言。人生里价值口号再硬，也抵不过识人制度太软；只凭相信去用人，一旦所用非人，失败会回头吞掉自己的名声。,用人;信任;制度
NBZDDEB061,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第929问,喜报多过坏消息，权力会慢慢失去现实感,第九百二十九问写陈仪喜欢听台湾进步的好话，一听贪污等坏话就追问标准和证据。人生里领导者当然要证据，但若只对好消息和颜悦色、对坏消息本能反弹，身边人迟早学会只报你爱听的现实。,领导;反馈;现实
NBZDDEB062,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第931-947问,清廉不等于会治理，更不等于不用担责,第九百三十一问承认陈仪操守相对廉洁，九百四十三问又写他包庇亲信贪污，九百四十七问说明他号令难以贯彻。人生里个人清廉值得肯定，但不能替治理失败免账；不拿钱只是底线，不是全部能力。,清廉;治理;责任
NBZDDEB063,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第972-980问,责任不能在元凶和代罪羔羊两极间偷懒,第九百七十二到九百八十问呈现陈仪是否认错、是否元凶或代罪羔羊，以及蒋介石是否失察负责等争议。人生里判断责任不能只在全有或全无之间摆动；一个人可能有错，也可能被过度归罪，真正公道要把责任分层放回各自位置。,责任;分层;公道
NBZDDEB064,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第983-984问,反省日不能只要求对方忏悔,第九百八十三问提出二二八可作苦难反省日，第九百八十四问又指出许多台籍人士因自认天真无邪而缺少自我检讨。人生里真正的反省不是把灯只照向对方阵营，而是也照见自己一边的盲点；否则反省会退化成控诉仪式。,反省;阵营;自省
NBZDDEB065,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第990-992问,档案失踪、未公开、被改写，本身就是历史问题,第九百九十到九百九十二问谈政府找不到档案、仍有档案未公开以及档案内容可能被修改。人生里资料不是事后的杂物，而是判断责任的骨架；档案出了问题，真相就不只是缺页，而是多了一个新的问题。,档案;真相;责任
NBZDDEB066,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第994问,纪念若只收一种人，就会把另一种苦难再次排除,第九百九十四问质疑嘉义纪念碑只吊念台湾精英，忽略非精英、非本省籍冤魂。人生里纪念不是替一派人加冕，而是让被灾难压过的人都被看见；若纪念本身又筛选身份，它就在重复制造遗忘。,纪念;身份;公平
NBZDDEB067,你不知道的二二八,003.你不知道的二二八.txt,你不知道的二二八·第1000问,赔偿若被做成恩赐，可能反而合理化旧伤害,第一千问引反对赔偿的理由，担心以人道恩赐金名义付款，反而让杀戮被说成已经了结甚至合理。人生里补偿不是把钱交出去就算完，名义、责任和道歉都要说清；否则补偿会从修复变成遮盖。,赔偿;责任;修复
