id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LAFD047,李敖放电集,017.1999年11月22日.txt,1999年11月22日,弱势者需要不受迫害的空间,他强调要保障原住民不受迫害的空间，并在兵役、人力、土地等方面放宽和优待。人生谈公平，不只是给每个人同样规则；被长期压迫过的人，往往需要额外空间恢复生命力，否则形式平等会继续复制不平等。,弱势;空间;公平
LAFD048,李敖放电集,017.1999年11月22日.txt,1999年11月22日,自愿和被迫之间要划清硬边界,他说女人自愿为娼是一回事，被人口贩子逼良为娼就是另一回事，必须严刑对付。人生处理道德争议时，要先分清选择和强迫；把两者混在一起，不是宽容，而是纵容伤害者躲进模糊地带。,边界;选择;保护
LAFD049,李敖放电集,017.1999年11月22日.txt,1999年11月22日,压制解决不了被需求推动的问题,他谈妓女人数增长，又联想到蒋经国上海打老虎，指出男女问题和经济问题都不是警察能压住的。人生处理由需求和利益推动的问题，单靠压制常越压越乱；真正的治理要改变结构，而不是只增加警力。,治理;需求;结构
LAFD050,李敖放电集,018.1999年11月23日.txt,1999年11月23日,引狼入室以后不能只怪狼,写给李庆华的信里，他用“引狼入室”提醒对方，既然先把危险力量放进来，后面就要承担“自诒伊戚”的后果。人生许多麻烦不是突然降临，而是自己前面做过选择；追责别人以前，也要回看自己如何开了门。,选择;后果;自省
LAFD051,李敖放电集,018.1999年11月23日.txt,1999年11月23日,逆势留下本身就是一种姿态,他写“别人出走了，我加入；别人投宋了，我留住”，把自己和群体潮流反着走的姿态说出来。人生有时不需要长篇宣言，只要在别人都离开时留下、在别人都安全时露宿，就足以说明你的立场。,立场;逆势;承担
LAFD052,李敖放电集,019.1999年11月24日.txt,1999年11月24日,组织越会自我歌颂，越要翻账本,国民党自庆一百零五年辉煌，他立刻翻出其谄权、贪腐、暴力和失败账本。人生面对任何组织的周年庆、成就展和宣传辞令，都不要只听它如何介绍自己；真正的评价要从它欠下什么、伤过谁、改过没有看起。,组织;历史;清算
LAFD053,李敖放电集,019.1999年11月24日.txt,1999年11月24日,承诺的重量在极端处才显出来,他写地震后新郎履行“死也要娶你”的盟誓，虽然天人永隔仍完成婚礼。人生许多承诺平时像情话，到了变故和损失面前才显出真假；能在最不划算时仍守约，承诺才不是随口说说。,承诺;爱情;坚持
LAFD054,李敖放电集,020.1999年11月25日.txt,1999年11月25日,照书操作也可能把事情弄错,他用漫画里两人照性交指南却扭成一团的笑话，讽刺马英九处理石原事件时“一定在什么地方弄错了”。人生做事不能只拿规则书当护身符；若情境判断错了，照程序走也会把自己绕进荒唐姿势。,情境;判断;程序
LAFD055,李敖放电集,020.1999年11月25日.txt,1999年11月25日,重罪名不可轻易丢给别人,他借“汉奸”“台奸”相沿成风，提醒岂可轻予罪名。人生争论越激烈，越要克制给人扣大帽子的冲动；重大罪名一旦变成口头武器，公共讨论就会从辨是非滑向互相处刑。,标签;争论;克制
LAFD056,李敖放电集,021.1999年11月26日.txt,1999年11月26日,不求甚解不是马虎，而是不钻死角,他重释陶渊明“不求甚解”，认为本意不是粗读，而是不死抠字眼、不做过甚解释，才能得到书中真趣。人生读书和看人都怕过度阐释；抓住大意和会心处，有时比把每个字逼到墙角更接近理解。,读书;理解;方法
LAFD057,李敖放电集,021.1999年11月26日.txt,1999年11月26日,过度解释会把自己困住,他提醒别人把狼兔比喻解释到性别或人格上，就是做过甚解释、自寻烦恼。人生面对比喻、玩笑和批评，不必每次都挖到最坏含义；解释过头，常不是发现真相，而是把自己锁进别人的一句话里。,解释;心态;边界
LAFD058,李敖放电集,021.1999年11月26日.txt,1999年11月26日,重大构想要看其长期脉络,他整理邓小平谈“一国两制”的来源，从五十年代和平解决台湾问题说起，而不是只看某次谈话。人生理解重大政策或观念，不能截取一句当下口号；把时间线拉长，才看得出它怎样形成、变形和落地。,历史;脉络;政策
LAFD059,李敖放电集,022.1999年11月29日.txt,1999年11月29日,地方认同不能变成心胸狭窄,他批评陈水扁用“台南人当总统”的同乡动员包装心胸，认为这恰暴露狭窄。人生当然可以爱故乡、重乡情，但若把公共选择缩成同乡胜利，就把能力、原则和共同利益都矮化了。,认同;公共;格局
LAFD060,李敖放电集,022.1999年11月29日.txt,1999年11月29日,宏大承诺要看它依靠哪些条件,他续引邓小平关于香港、台湾资本主义制度不变的谈话，强调构想背后有历史、现实和制度条件。人生听任何宏大承诺，都不要只听结果多诱人；先问它靠什么条件成立、哪些边界不能少，才不容易被愿景牵着走。,承诺;条件;判断
LAFD061,李敖放电集,023.1999年11月30日.txt,1999年11月30日,交往少也可以留下认真记录,黄信介去世后，李敖说一生只见过两次，却能清楚记下时间、地点、委托和手稿，甚至保存当年材料。人生评价关系不只看见面次数；认真保存事实和细节，少数交会也能成为可靠记忆。,记忆;记录;关系
LAFD062,李敖放电集,023.1999年11月30日.txt,1999年11月30日,帮人一次，也要把事情做到可用,他回忆为杨玉城案整理议员保障法例，打好字送去给黄信介，不只是口头帮忙。人生真正的帮助，不是热心表态，而是把对方能拿去用的资料、方案或文本准备好；可用性才是帮助的分量。,帮助;资料;行动
LAFD063,李敖放电集,023.1999年11月30日.txt,1999年11月30日,纪念人物要连同时代处境一起看,写黄信介时，他没有只做悼念，而把见面、案件、当时政治处境和自己保存的文件连起来。人生纪念一个人，不该只剩赞美词；把他放回具体时代、具体事件和具体选择里，才算认真记住。,纪念;历史;人物
